Simulação no.,Data,Local,Especialidade do Piloto,Treinamento em FPV,FPS Atingido
1,18/06/22,AMA/UFRJ,Drone Recreativo,Sim,4
2,18/06/22,AMA/UFRJ,Radio Controle,Não,6
3,18/06/22,AMA/UFRJ,Drone Recreativo,Não,6
4,18/06/22,AMA/UFRJ,Radio Controle,Sim,4
5,18/06/22,AMA/UFRJ,Radio Controle,Sim,4
6,18/06/22,AMA/UFRJ,Radio Controle,Não,8
7,18/06/22,AMA/UFRJ,Drone Recreativo,Sim,4
8,18/06/22,AMA/UFRJ,Drone Recreativo,Sim,6
9,19/06/22,AMA/UFRJ,Drone Recreativo,Não,6
10,19/06/22,AMA/UFRJ,Radio Controle,Não,6
11,19/06/22,AMA/UFRJ,Radio Controle,Não,6
12,19/06/22,AMA/UFRJ,Radio Controle,Sim,6
13,19/06/22,AMA/UFRJ,Radio Controle,Sim,6
14,25/06/22,AMA/UFRJ,Drone Recreativo,Não,6
15,25/06/22,AMA/UFRJ,Radio Controle,Não,4
16,25/06/22,AMA/UFRJ,Radio Controle,Não,6
17,26/06/22,AMA/UFRJ,Drone Recreativo,Não,6
18,26/06/22,AMA/UFRJ,Drone Recreativo,Sim,4
19,26/06/22,AMA/UFRJ,Radio Controle,Sim,6
20,26/06/22,AMA/UFRJ,Radio Controle,Não,6
21,26/06/22,AMA/UFRJ,Radio Controle,Não,6
22,02/07/22,Xerém Aero,Radio Controle,Sim,4
23,02/07/22,Xerém Aero,Radio Controle,Sim,6
24,02/07/22,Xerém Aero,Radio Controle,Não,8
25,03/07/22,Xerém Aero,Radio Controle,Não,6
26,14/07/22,Stella,Drone Recreativo,Sim,4
27,14/07/22,Stella,Drone Recreativo,Sim,2
28,14/07/22,Stella,Drone Recreativo,Não,4
29,14/07/22,Stella,Drone Profissional,Sim,4
30,14/07/22,Stella,Drone Profissional,Sim,2
31,20/07/22,Stella,Gamer,Sim,2
32,20/07/22,Stella,Gamer,Sim,4
